GSE173607		2022	cell type: CD4+ T cell subsets	stimulation series	ATAC				
GSE208044		2022	GSE208046						
GSE169502		2022	DLGAP1-AS2 silenced and control NCI-H1703 cells						
GSE206579		2022	GSE206580						
GSE163182		2022	SU-DIPG13, SU-DIPG6 and SU-DIPG48 cells						
GSE162380		2021	cell lines						
GSE158495		2021	GSE158499						
GSE165397		2021	PBMC	AM/treatment					
GSE159464		2021	cell line: CCC-HEH-2						
GSE174226		2021	postmortem brain 1 sample		ATAC				
GSE150018		2020	Bone marrow CD11b+CD16+ neutrophils	healthy/MM/treatment?	ATAC/RNA				
GSE149155		2020	B ALL cell line						
GSE143563		2020	Patient derived xenografts 						
GSE124011		2019	tissue: Cultured HCASMC						
GSE122548		2019	PBMCs population: CD94-CD56dim						
GSE137549		2019	GSE137552						
GSE118470		2019	g 3T3L1 cells						
GSE139807		2019	HIOEC						
GSE114864		2019	n accessibility in H69 and H69AR cells						
GSE128644		2019	Rheumatoid Arthritis (RA) patient derived Fibroblast-like Synoviocytes						
GSE117089		2018	 HEK293T cells, NIH/3T3 cells, A549 cells 						
GSE114391		2018	RWPE1 cells infected with either LACZ or SCHLAP1 lentivirus 						
GSE100762		2017	Breast cancer cell line						
GSE86393		2017	Erythroid cells, PBMC						
GSE228830		2023	cell line: HBEC-3KT						
GSE224045		2023	2228, H1975, A549, H838 and HCC827.						
GSE235744		2023	GSE235858						
GSE212410		2023	GSE212412						
GSE214812		2023	cell lines						
GSE229928		2023	GSE230314						
GSE202472		2022	GSE202474						
GSE165936		2022	developing pelvis		ATAC/RNA				
GSE164931		2021	CUTLL3 cells treated with Vehicle or Pitavastatin for 48 ho						
GSE164849		2021	sciMAP brain						
GSE160472		2021	pancreas and pancreatic islet		ATAC/RNA/HIC				
GSE144692		2020	tissue: Polyclonal TEM CD8 T cells		ATAC/WGBS				
GSE140404		2019	GSE115327						
GSE224610		2023	KJ-PYR-9 in BT549 triple negative breast cancer cells						
GSE247490		2023	hela cell line						
GSE200047		2023	kidney cortex  		ATAC				
GSE240237		2023	GSE240246						
GSE230799		2023	KMT2A::AFF1+ ALL cell line SEM						
GSE228176		2023	ARID1A deficient and wild type Hep3B cells.						
GSE183988		2023	tissue: cord blood	differentiation series					
GSE201714		2023	cell line: CAL-33	differentiation series	ATAC				
GSE230654		2023	HaCaT cells and OCT4 						
GSE196918		2023	HCT116 with FOXD2						
GSE227400		2023	 shCTL and shC/EBPα MOLM14 						
GSE224192		2023	AAVS1 and EGR2 knockout PSMA CAR T-cells						
GSE224199		2023	multiple myeloma cells with PHF19						
GSE154060		2022	Control glioma stem cells						
GSE201683		2022	cell line: DLD-1						
GSE178527		2022	GSE178529						
GSE210285		2022	cell line: 2BS						
GSE199479		2022	tissue: cord blood at delivery	healthy/preenclamspia	ATAC				
GSE192905		2022	CHD7 knockdown and control RKO cells.						
GSE157969		2022	GSE157969						
GSE166410		2021	tissue: umbilical cord	stretching					
GSE159163		2021	shControl Huh7 and shARID1A Huh7 						
GSE139136		2021	scATAC-seq of primary patient-derived adult glioblastoma tissue		ATAC				
GSE140251		2021	MCF10A cell type before and after H-RAS transformation						
GSE153776		2020	GSE153779						
GSE120942		2019	human macrophages that were cultured with or without IFN-γ and then stimulated with LPS						
GSE129167		2019	GSE129229						
GSE124223		2018	T-ALL tumor, tissue: Normal T cell	3 case, 1control	ATAC				
GSE90547		2017	ASCL1 is compared to genetic knockout of ASCL1 overexpressing ASCL1 (		ATAC				
GSE98365		2017	human macrophages stimulated with or without IFN-γ.		ATAC/CHIP/RNA				
GSE84515		2017	cell line: T47D						
GSE236123		2023	mostly mouse						
GSE202448		2023	GSE202451						
GSE212606		2023	Twenty-four post-mortem human brain samples across two regions (h						
GSE160392		2023	GSE160396						
GSE224212		2023	cell cultlture endometrium						
GSE224241		2023	cell line: CLB-GA, brain						
GSE194221		2022	cell line: TPC2-4, brain tumor						
GSE163656		2021	patient-derived pediatric glioblastoma	disease					
GSE165212		2021	Pancreatic Islet	health					
GSE156477		2020	bone marrow weird						
GSE131256		2019	developing hippocampus						
GSE139805		2019	H3K27Ac ChIP-seq for HIOEC cell line.						
GSE92584		2017	3 medulloblastoma cell line D283 						
GSE245957		2023	post mortem brain		ATAC				
GSE228325		2023	issue: Patient-derived xenograft AML cells						
GSE210745		2023	scenic, mostly mouse						
GSE220590		2023	cell line: HeLa						
GSE221947		2023	cell line: HCT116						
GSE163655		2021	primary patient-derived pediatric glioblastoma	disease	ATAC				
GSE138656		2021	GSE138657						
GSE166547		2021	kidney paracancerous tissue	disease?	ATAC				
GSE154598		2021	ATAC-seq of Turner syndrome amniotic fluid cells						
GSE100494		2021	Multiple Myeloma KMS-27 cell line.						
GSE157583		2021	cute myeloid leukemia cell line THP-1 w						
GSE130638		2021	cell type: acquired resistant cells	brain tumor	ATAC				
GSE153335		2020	prostate cancer cell line	case/control 1 each					
GSE153769		2020	human pancreatic tumor cell line Hs700T						
GSE135025		2019	GSE135026						
GSE143645		2020	HEK293T						
GSE142285		2019	lung adenocarcinoma						
GSE130133		2019	cell line: HEK293						
GSE115617		2019	cell line: 22RV-1						
GSE122510		2018	cell line: Z-138						
GSE95861		2018	GIST cell lines.		ATAC				
GSE205180		2023	Human hippocampus						
GSE216430		2022	cell line: CUTLL1						
GSE203567		2022	Umbilical cord blood	stimulation series					
GSE96772		2018	GSE221690						
GSE115218		2019	cell type: hematopoietic cell line						
GSE112091		2018	GM12878 cells						
GSE87064		2020	mostly mouse						
GSE210817		2023	mostly mouse						
GSE211826		2022	GSE211822						
GSE86888		2018	GSE86886						
GSE126006		2020	tissue: Breast cancer cell line						
GSE89895		2016	GSE108460						
GSE92280		2017	human SSCs		ATACRNA				
GSE196990		2023	GSE196987						
GSE180090		2021	GSE193642						
GSE210523		2022	GSE210489						
GSE139817		2019	HUES 8 hESC line						
GSE134236		2020	mostly mouse						
GSE126319		2019	cell lines						
GSE193321		2023	kidney, 3 samples		ATAC				
GSE180198		2022	cell line						
GSE195556		2023	mostly mouse						
GSE214054		2023	cell type: ER+ breast cancer cell line						
GSE142745		2020	cell type: Peripherial blood mononuclear cells	CLL	ATAC/RNA				
GSE131583		2020	mostly mouse						
GSE171153		2023	GSE169453						
GSE205984		2023	cell type: human colon cancer cells cell line		ATAC/RNA/CHIP/...				
GSE225817		2023	GSE225816						
GSE164360		2021	mostly mouse						
GSE238276		2024	cell lines		bulkRNA,ATAC, scRNA, multiome, chip, cutnrun				
GSE150530		2020	cell type: CD34+ HSPC derived erythroid precursors						
GSE222476		2023	GSE203112						
GSE163049		2020	cell lines						
GSE230314		2023	cell line: Jurkat Cm6						
GSE168463		2022	MOLM-13 cultured cells						
GSE156707		2021	GSE156704						
GSE168186		2021	cell line: Huh7.5						
GSE212267		2024	cell type: Human trophoblast stem cells						
GSE212252		2022	cell type: NPC-derived Neurons						
GSE164867		2021	GSE161920						
GSE110472		2019	fetal PMBCs	differentiation series		?			
GSE153381		2023	GSE211790						
GSE193621		2023	cell type: H9 human naive pluripotent stem cell derived TE						
GSE124220		2020	GSE124219						
GSE145997		2021	GM12878 cell line						
GSE215283		2023	,cell type: Primordial germ cells						
GSE145185		2020	GSE145182						
GSE201056		2023	cell line: Lipo863B						
GSE164215		2021	GSE164214						
GSE160444		2021	HPNE cell line						
GSE252653		2024	GSE252754						
GSE235858		2023	craniofacial development						
GSE203275		2022	GSE213484						
GSE235308		2023	childhood AML						
GSE156217		2021	GSE156215						
GSE210568		2022	patient gliomas		ATAC/RNA/multiome/				
GSE226688		2023	GSE226670						
GSE179064		2022	cancer 	drug test	ATAC/RNA				
GSE133417		2021	bone marrow	cell culture					
GSE164942		2021	GSE164870						
GSE205481		2023	HESCs						
GSE146399		2020	GSE144518						
GSE220289		2023	GSE220251						
GSE240985		2023	medulloblastoma 						
GSE230807		2023	cell line: Acute Lymphoblastic Leukemia cell line SEM						
GSE173936		2023	eripheral blood mononuclear cells	pearsons syndrome					
GSE156478		2020	PBMC	stimulation series					
GSE163323		2022	iPSC-derived microglia cells						
GSE121198		2019	EPCAM+ endometrial epithelium						
GSE161019		2021	GSE161018						
GSE128269		2019	GSE128266						
GSE180871		2022	HUDEP2						
GSE178562		2022	scarrin	mouse human 					
GSE126417		2019	GSE126376						
GSE196922		2023	HCT116						
GSE212265		2024	GSE212267						
GSE213444		2022	prostate cancer cell line	cell culture					
GSE211140		2023	cell line macroglia						
GSE130663		2020	bone marrow	before/after CART					
GSE183605		2022	mouse human tumor samples						
GSE131918		2020	OVCA429 WT cells, OVCA429 ARID1A 						
GSE124718		2019	developing fetus						
GSE232003		2023	PBMC	before/after transplant					
GSE220703		2023	GSE220700						
GSE207493		2023	Total clear cell renal cell carcinoma Homogenate		ATAC/RNA				
GSE106626		2018	GIST cell lines.						
GSE98369		2017	GSE98365						
GSE202747		2023	retina	Melas					
GSE182023		2022	Cultured AML Cell Line						
GSE197289		2022	Trigeminal ganglia						
GSE104145		2019	strain: C57BL/6		ATAC/RNA/CHIP				
GSE165209		2021	TALL		multiome/RNA/CHIPSeq/...				
GSE109172		2019	cell type: Human iPS cells		ATAC/CHIP				
GSE87254		2018	blood	stimulation series					
GSE112946		2019	mostly mouse						
GSE230806		2023	cell line: Acute Lymphoblastic Leukemia cell line SEM						
GSE191204		2023	cell type: S2-VP10 (human pancreatic adenocarcinoma)	mostly xenografts					
GSE216464		2023	strain: C57BL6 blood						
GSE224265		2023	hMSCs	differentiation series					
GSE196895		2023	HSMCs	stimulation series					
GSE213152		2023	kidney organoids						
GSE165499		2021	GSE165397						
GSE100647		2021	GSE100647						
GSE140254		2021	GSE100494						
GSE110468		2021	MCF10A						
GSE235783		2023	multiple myelome blood	before/after treatment	scRNA/scATAC				
GSE188367		2022	primary BM cells from SF3B1-mutant MDS-RS samples						
GSE238275		2024	cell type: Neurog3 Tam-inducible Ileal intestinal stem cells						
GSE219279		2023	post mortem human brain		scRNA/scATAC/bulkRNA/Chip				
GSE146469		2021	MOLM cell line						
GSE185948		2022	kidney	autosomal dominant kidney disease	RNA/ATAC/CHIP				
GSE148885		2021	human cord blood hematopoietic stem cells	stimualtion series					
GSE159491		2020	ATF5+PROX1 liver organoid						
GSE140808		2020	FFPE pancreatic neuroendocrine tumor	ATAC??					
GSE137718		2020	T cell precursors		ATAC/RNA/CHIP/...				
GSE237613		2024	PBMC	T1D					
GSE231361		2023	cell line: MDA-MB-231						
GSE247036		2023	GSE247038						
GSE243917		2023	synovial tissue	inflammation					
GSE241229		2023	cell type: bone marrow progenitors						
GSE192774		2023	GSE192772						
GSE141645		2020	cell type: Naive T lymphocytes	stimulation series					
GSE113853		2019	Mixed CD4 and CD8 CAR-T cells	stimulation series					
GSE121671		2019	mostly mouse, cell line						
GSE244059		2023	GSE244058						
GSE165839		2021	GSE165837						
GSE228276		2023	age related macular degeneration		RNA/scRNA/scATAc				
GSE226217		2023	GSE226215						
GSE202886		2023	retina	control/MELAS					
GSE210566		2022	diagnosis: high-grade glioma	glioma	multiome				
GSE120566		2022	cell line: AALE						
GSE89669		2018	GSE89668						
GSE178735		2021	GSE178733						
GSE213695		2022	hESCs						
GSE247692		2023	tonsil/ileum	Chron’s disease					
GSE246169		2023	fetal retina precursors	cell line					
GSE149683		2020	fetal tissues						
GSE181120		2022	endoderm and gastruloid differentiated human embryonic stem cells						
GSE154873		2022	breast cancer cell lines						
GSE197037		2022	tissue: Peripheral Blood, NK	??					
GSE129066		2019	blood	b and t cell leukemia					
GSE173339		2022	cell lines						
GSE224996		2023	GSE224997						
GSE220259		2022	CART mouse spleen						
GSE152302		2022	GSE152300						
GSE120508		2018	GSE120507						
GSE226726		2024	multiregional profiling, primary glioblastoma tumour	glioblastoma 					
GSE131258		2019	GSE131256						
GSE173075		2023	tissue: Young Bone Marrow		ATAC/CIte				
GSE217450		2023	GSE173936						
GSE198544		2022	Smooth Muscle Cell	cell culture					
GSE219248		2023	GSE219015						
GSE219167		2023	GSE219015						
GSE219106		2023	GSE219015						
GSE162337		2021	Multiple myeloma cell line MOLP2						
GSE140458		2020	colon organoid						
GSE115619		2019	GSE115617						
GSE202746		2019	GSE202746						
GSE214675		2023	GSE214678						
GSE207308		2022	cell lines						
GSE203252		2022	huvec cell line						
GSE159165		2021	huh7 cell line						
GSE122989		2019	fetal B cell precursors						
GSE219057		2023	GSE219015						
GSE219014		2023	GSE219015						
GSE244608		2023	kidney organoids						
GSE213150		2023	GSE213152						
GSE200813		2023	disease state: primary colorectal cancer	CRC/metastasis					
GSE179705		2023	cancer biopsies						
GSE197008		2022	GSE197037						
GSE212479		2023	diagnosis: Hyper-IgE syndrome (HIES), blood						
GSE150488		2020	GSE150530						
GSE230389		2023	glioblastoma	tumor wt/mutated					
GSE207335		2022	GSE197037						
GSE210565		2022	GSE210568						
GSE209878		2022	cell type: Mobilized CD34+ Hematopoietic Stem and Progenitor Cells	stimulation series					
GSE173319		2021	GSE165209						
GSE225167		2023	healhy PBMC						
GSE148980		2020	GSE148981						
GSE240984		2023	GSE240830						
GSE231380		2023	cell lines						
GSE213803		2023	tissue: Achilles tendon	inflammation					
GSE221788		2023	CART						
GSE146515		2021	MOLM						
GSE221690		2023	GSE221708						
